SK_ID_CURR,TARGET
313285,0.04323178863857001
313292,0.010176713491269602
313297,0.09754609870597866
313304,0.01607579634890916
313322,0.018606975118999662
313323,0.041856370396105506
313325,0.008360642358858661
313326,0.09313776305488382
313334,0.017269976763602094
313336,0.03616165459251373
313337,0.22731431370106198
313339,0.06237324276558777
313340,0.039757412510433174
313341,0.22194411331812014
313343,0.19064620916650835
313346,0.17014095151954756
313348,0.33769116605627303
313359,0.05560840560902573
313365,0.02183427513971857
313375,0.1526698499642981
313381,0.05825526521890333
313382,0.017428891983704016
313389,0.037509214816512815
313390,0.0059481085823955525
313391,0.1070485983282865
313410,0.16860270005488087
313416,0.02332950928560898
313417,0.06140477767226596
313426,0.24619603504773313
313429,0.057551181779638035
313469,0.01152551566624071
313479,0.012272849598990315
313485,0.23735781681986073
313494,0.004482306897899766
313496,0.045154351579204825
313501,0.09131997075977673
313506,0.026120072769073355
313521,0.04796534200192808
313524,0.024734286218243903
313538,0.12613940917960906
313550,0.12104900264243335
313557,0.1640275299394
313573,0.02183971646926004
313583,0.026141065351429314
313592,0.0420422861733422
313602,0.036081710497698184
313604,0.1502930600863937
313606,0.16218960684414443
313617,0.055837813752887294
313622,0.01032648602705039
313625,0.0860756663115953
313638,0.02743540990627603
313639,0.06663018555712334
313645,0.04148410586935331
313655,0.09930650821552815
313656,0.5943056429333209
313663,0.05895721082918529
313669,0.05514448733985825
313670,0.08464422764051024
313676,0.0618875146087587
313689,0.5029693507495695
313699,0.024986737301396778
313711,0.008335893445018264
313720,0.10126346102997928
313731,0.32805429365351013
313736,0.2700268266015437
313741,0.030869767508843717
313744,0.04112685046507427
313749,0.22363169114860149
313750,0.04438586632104432
313753,0.07126423812607964
313763,0.023726347118317993
313765,0.298950775092371
313776,0.01794460938109336
313778,0.14633490934720936
313781,0.048150359409162374
313786,0.2437533130039759
313787,0.01269578675981806
313795,0.03598656478094778
313809,0.027060009369664705
313810,0.06068684572563985
313811,0.1312659139406067
313818,0.38642698439496265
313825,0.07662207881396685
313830,0.040408581211591826
313831,0.02620083283593051
313834,0.023734590906381567
313837,0.33367628151152556
313841,0.044884001974662
313859,0.0065445793201079
313882,0.036165182300994136
313887,0.2515550639297176
313900,0.022860196993784592
313902,0.05314125602929329
313906,0.007354357023757209
313930,0.015986713298693566
313932,0.06572572883871403
313943,0.030408879814211538
313944,0.02251372918651457
313957,0.02318073076751706
313970,0.15954589777245587
313980,0.021263519887316763
313982,0.01124645513687994
313999,0.09660246149412233
314000,0.019643222593135837
314003,0.12078092423483172
314004,0.038220026709240004
314005,0.3117328069291051
314007,0.01922612344874536
314010,0.16832636149210356
314011,0.016111162289642014
314016,0.13243219597891576
314023,0.021255867003731194
314024,0.05771602589216354
314031,0.021105713581500114
314038,0.06794477920074507
314041,0.023342032732795996
314061,0.025210501552738473
314073,0.02066488775533931
314091,0.12819857739710705
314097,0.10128272255221153
314099,0.12734744433635375
314107,0.017355598228380016
314124,0.09959602069146076
314127,0.046654981936015874
314131,0.007568028615012627
314132,0.006061494766117772
314137,0.08878193743063699
314139,0.005899483814434853
314143,0.022158492677705952
314149,0.012888152599313597
314153,0.021405236295331462
314154,0.2791908613243529
314160,0.028578951402667287
314167,0.014312312701020253
314171,0.00739257711026242
314182,0.05889431951053892
314190,0.0077874041858308225
314194,0.00918516568620107
314198,0.06070363364727167
314211,0.024658099189245827
314220,0.1986462113676491
314245,0.025766309478993374
314247,0.014945668647473289
314256,0.021461519773777048
314259,0.14292409578284399
314267,0.03344892184323537
314271,0.03826598354625924
314278,0.06462087370585998
314282,0.008503361807668215
314283,0.10736532104952719
314294,0.10217954512731578
314298,0.07500042564684956
314299,0.262995293532084
314306,0.05625146924539188
314307,0.043923476759359856
314308,0.015245605258811613
314309,0.011154167051605927
314317,0.0751255167430398
314323,0.053843752310293494
314332,0.012587791616741678
314334,0.02695711836051516
314335,0.04808522375561186
314337,0.08334020937069765
314343,0.028026091123750343
314344,0.01260100477139801
314346,0.007617637080189935
314351,0.047840224595390224
314354,0.034024233726176335
314355,0.032717210786370056
314359,0.042773301528071996
314364,0.04541370643801065
314366,0.04524293354398888
314367,0.23090849221271884
314374,0.03677145699334351
314376,0.026379355621478064
314387,0.0883376644519562
314405,0.06090895301276243
314412,0.008463706576571813
314418,0.15437018333855154
314429,0.11725220522450014
314438,0.23414689838993857
314442,0.03120578212104145
314477,0.02047320944835019
314480,0.032840050348182
314486,0.05937542905201171
314487,0.14013068626184486
314488,0.16134889799155802
314490,0.013694372137946508
314523,0.028175556205019138
314528,0.2621863953387274
314535,0.02254847542235554
314542,0.1913963995718916
314560,0.06922029758815734
314585,0.16456148987937635
314594,0.15197149604548876
314596,0.1384478259968702
314601,0.021692145813443864
314603,0.03085225085688779
314612,0.19493554063107232
314615,0.21873751389777188
314619,0.029488063344786923
314621,0.08288123286514557
314627,0.08337025586391643
314629,0.05637604090237998
314635,0.4515380103414486
314639,0.020992080403812435
314646,0.038668813636043714
314650,0.18900403291293838
314661,0.061977150592153966
314690,0.013478751994055552
314699,0.02427768563152226
314705,0.08610433984758521
314709,0.01866368919185741
314710,0.006150967431365223
314711,0.01498847031694774
314714,0.08060823007543083
314719,0.02546307225340227
314722,0.01468816293266153
314723,0.047907443427799644
314729,0.039964197859066845
314732,0.06901327439151372
314734,0.050682264854510876
314746,0.011716008594614491
314761,0.4661548209232332
314769,0.307335085303884
314773,0.09762139581865603
314774,0.03721426941041367
314776,0.053199320314631315
314780,0.02302587671530721
314785,0.20495086712315264
314789,0.30250097566693906
314796,0.16920283558968974
314810,0.019704164441261836
314812,0.04702929999688648
314817,0.007916190231216902
314822,0.12620863218483996
314840,0.15118718900075206
314843,0.021686334457936857
314853,0.03278511876757761
314856,0.0384898075774949
314862,0.04093677005717804
314864,0.013266812770664976
314878,0.0459796984093981
314894,0.01604629762886459
314906,0.5462834280773142
314912,0.011002522071347522
314914,0.015753817394417873
314933,0.06589277807446832
314941,0.005833534814980848
314949,0.012544978742610884
314950,0.07379903280015218
314952,0.0991194364013181
314961,0.08374878860732284
314970,0.10732983722390302
314972,0.13263485105003017
314975,0.08518167900806581
314985,0.05136257216319686
314986,0.018832549559988587
314991,0.1557741469648587
314995,0.025265043324536877
314997,0.03426645326343092
315003,0.01319815345094857
315035,0.02867780160178749
315038,0.06088569372287721
315040,0.047778205980970025
315046,0.019290494369008364
315053,0.009238373697014551
315054,0.08811554551537235
315060,0.14486935306582055
315061,0.014214421504713623
315067,0.3021510708800126
315076,0.0678000589222769
315079,0.037374976235372816
315083,0.030431063332561688
315084,0.035548033216074984
315092,0.034414148708822465
315095,0.2552793780030145
315112,0.16036436114182717
315122,0.036902418509013823
315123,0.014109909819976299
315125,0.08333769597760768
315136,0.37444032032431007
315143,0.11434014529495615
315145,0.03523847990829391
315153,0.027973067559043847
315164,0.07256710873440961
315169,0.007916569072828008
315178,0.14728833834134417
315179,0.05774651259805258
315189,0.006724674995719377
315192,0.13386330757286696
315194,0.19297379984331642
315198,0.008143387541015828
315210,0.04113183643578379
315211,0.01900751264518416
315221,0.3121758185762097
315222,0.034540532446035534
315228,0.13689264863412495
315231,0.13045721671289126
315233,0.07108052102164679
315235,0.08872170625473268
315240,0.034534444690688886
315244,0.023438149307285588
315257,0.03103082906239453
315261,0.028287146591607817
315271,0.02047530115094185
315278,0.040208477537079436
315282,0.345209306412615
315287,0.020804269556700197
315288,0.12674790251307758
315291,0.072533828856527
315306,0.00615172640989687
315309,0.02257886848875994
315312,0.014187938492470492
315330,0.07099520724548918
315335,0.1568419010647331
315337,0.04674631643470365
315343,0.11091355239525705
315344,0.2968000847785177
315366,0.00861956543847246
315389,0.1349531529873724
315403,0.018437841048637663
315414,0.22400209470064444
315425,0.004790087598265614
315430,0.025933124972628365
315432,0.06356395133445501
315436,0.03621223247385456
315437,0.02992202914745621
315445,0.022305433833491237
315451,0.010787659164773956
315460,0.0122653942534304
315462,0.015555534348896397
315476,0.09363547625043779
315480,0.08436885820296766
315489,0.024664859451461893
315494,0.011611974349383632
315499,0.002195087291296706
315503,0.0571679699405219
315507,0.10566467706025993
315540,0.009463721456210172
315541,0.057361368723715944
315546,0.06444524822600255
315553,0.12238054597898307
315569,0.4524127228386208
315571,0.03908786968341009
315574,0.06389900498893115
315580,0.04715730680532921
315587,0.016161986192362428
315609,0.02648809437729021
315610,0.03290298558918628
315617,0.05188064216078153
315623,0.010728342976495034
315629,0.014898609674659048
315635,0.02490955259144401
315637,0.02593375704455789
315641,0.045932708573757516
315644,0.05019835982693221
315654,0.13353669342050656
315662,0.027174848653994433
315663,0.07086129473695088
315673,0.041702529131578236
315677,0.043619747772495686
315679,0.04681272864138958
315680,0.1819210236907337
315681,0.03895408805426173
315682,0.19017551349424555
315684,0.04189744804702693
315693,0.050971006936033
315701,0.026533930034887042
315705,0.049462688562272115
315706,0.0320742459066031
315711,0.08207182007027
315714,0.12366134076553947
315725,0.06160798880654954
315738,0.032477397380187865
315740,0.05467862606418908
315749,0.164560641087967
315753,0.02943444152498257
315757,0.07183336613601737
315778,0.041706268218663335
315781,0.07048185713973039
315793,0.035792784687881975
315813,0.12467680333980288
315822,0.018540706875983106
315827,0.05146488129014604
315831,0.0117716045481697
315843,0.19101873900287908
315857,0.09582722390437001
315864,0.09690223380069779
315869,0.021125135920437153
315870,0.049355825925244026
315878,0.12280618875856582
315891,0.11025127490930209
315894,0.10471289680595826
315895,0.11884243704658083
315903,0.053581535302436714
315917,0.06400366631237049
315920,0.0251829651371111
315937,0.06530355678032411
315938,0.03136969881553021
315947,0.0704003708786861
315970,0.32828458070361866
315971,0.011098173742462839
315974,0.013040471695355268
315984,0.0874558566347446
315985,0.08927915338581353
315988,0.006378454327246272
315993,0.16316670997538768
315995,0.36320662105920015
315997,0.01191800081534915
316000,0.024173680268099206
316009,0.012099084000178496
316011,0.10884600437895076
316014,0.06323982757042008
316021,0.030165995321000887
316022,0.016332457812123204
316023,0.04572245347584602
316060,0.029650836544641367
316063,0.0326603199880857
316065,0.09560863139981501
316066,0.01874013780347196
316077,0.13085233712841118
316083,0.005568475242674627
316093,0.0553311073692804
316100,0.014442517248965055
316110,0.01434509394098291
316118,0.008178668556872711
316135,0.025614092969218356
316139,0.08930988721574534
316154,0.3491557099788414
316156,0.005920314830137019
316171,0.0623552860843514
316173,0.018993859452175563
316186,0.016512918939214496
316188,0.010272700201786502
316190,0.14904648375494386
316195,0.09431899002968781
316205,0.04679547019726206
316214,0.03440408140246468
316216,0.07100474176019692
316220,0.17512534300340185
316222,0.02684150015780458
316224,0.11892538920212856
316226,0.021399107711699027
316230,0.023090946493919948
316248,0.042477587905115716
316258,0.21058266933770386
316269,0.03036382203096192
316270,0.02706846203521176
316279,0.07176923709486475
316286,0.03367745528977332
316295,0.024685949924040322
316297,0.0314782544443523
316305,0.027393571869626245
316312,0.015286553490692504
316313,0.005680971124994919
316314,0.21035290296947284
316320,0.041020119634857105
316321,0.016608027262149782
316328,0.04430061815099241
316329,0.024802448315065746
316334,0.02650894210704111
316364,0.016104981660022666
316372,0.04373586187353609
316382,0.006046072364266105
316407,0.007703573106310636
316411,0.13190940152868733
316433,0.08079236874833644
316435,0.053870232718102054
316441,0.1068624642516141
316456,0.004695594422185324
316457,0.054233832354897496
316462,0.06264110335272398
316465,0.02115844871519179
316466,0.019573326435052534
316468,0.013903754208909552
316469,0.02772141233132982
316479,0.15448712548752336
316481,0.06097759531928944
316484,0.020319055224993547
316502,0.07909446903112136
316517,0.030498905924420998
316525,0.09066371036533986
316531,0.007134443445041331
316546,0.024740549926894506
316549,0.052143306897345865
316557,0.00752601139182368
316561,0.0493233212318463
316564,0.058754682145724074
316565,0.09471078439672312
316594,0.12725611636215958
316595,0.07093816680555896
316600,0.02822374061713349
316625,0.009257009215104705
316645,0.02887711474440048
316647,0.24206221180222903
316659,0.06165264866893963
316683,0.09360065376270525
316694,0.042193891759873856
316697,0.005834258823355699
316701,0.03892691187448352
316702,0.0095846502594089
316703,0.02076336592889987
316718,0.16944701184333932
316723,0.09800596871757258
316748,0.1523980013038809
316756,0.021624885909932928
316758,0.05480484200239201
316763,0.032752207029240865
316764,0.04797069524390808
316768,0.01891455697998666
316769,0.03723643057229593
316772,0.020237311467568006
316777,0.06656018568277554
316781,0.02800951214298955
316785,0.07561771743809004
316786,0.02525202671604252
316815,0.46125065926496056
316816,0.06422196393672902
316828,0.05112993647333846
316831,0.01366404507253207
316837,0.009756373796772463
316843,0.05911963727643901
316849,0.15942235342042343
316854,0.025167638029120205
316862,0.01586187441178661
316867,0.010803789305257343
316902,0.020223907170058435
316903,0.014908104402259868
316906,0.018192669172378443
316914,0.026587258613321424
316915,0.023679405604430392
316923,0.009134589477173393
316928,0.10458109935192907
316930,0.02670099187786599
316932,0.31418872853412516
316940,0.023436289624279915
316947,0.0069627113323646695
316948,0.02804124905549436
316977,0.06475055137734483
316983,0.08503237373957842
316987,0.05143446076710123
317003,0.06726531055526502
317005,0.017559992287443836
317035,0.028616982945343303
317036,0.013611032635521181
317043,0.08495564011778278
317048,0.0174064300693659
317056,0.02128240881462004
317065,0.02120820770163645
317079,0.014457835426263665
317080,0.016476055832444395
317083,0.09460357658840747
317087,0.03028680781579631
317103,0.02146135532220446
317117,0.18585605318485693
317119,0.035542304865858285
317125,0.06107141022797251
317126,0.07781121525128468
317134,0.06916583081205183
317138,0.013350930189208968
317142,0.013258515643408918
317150,0.012915847668445472
317184,0.11224594298767762
317190,0.03902269479749139
317196,0.03373821159204047
317197,0.04560823835743353
317206,0.03062273269016557
317210,0.04542099566272211
317221,0.04985196139596755
317226,0.06384797972133992
317227,0.3383382446558786
317236,0.011476701507996836
317237,0.0751581711623626
317241,0.0061064004449440925
317249,0.054377515981123725
317256,0.020255774594475022
317282,0.048047304464025
317294,0.02325486904527671
317298,0.02646695108471243
317300,0.01824100641617229
317307,0.07890866163501666
317311,0.016757942609967064
317318,0.04964182679311085
317322,0.046443180621153754
317323,0.1750552336077455
317332,0.0205408498236424
317338,0.014629303981549178
317346,0.01105548647560284
317347,0.026363053858766153
317349,0.08001753373715556
317354,0.09618343811904015
317369,0.36483253607277033
317386,0.041726373504664654
317389,0.01230650904099752
317410,0.2384504940648175
317411,0.09755912434784335
317422,0.021675762054459913
317434,0.013481118433462913
317446,0.02932894265588728
317449,0.05799690289328505
317455,0.07834010616782258
317469,0.008022654299648638
317475,0.03201921525108617
317476,0.02967949892399409
317487,0.058774294523099846
317488,0.035014172681735636
317499,0.0739546845254571
317500,0.043182918931518724
317506,0.040162545959862544
317515,0.07306662787047791
317518,0.02084518450049054
317520,0.4707086371900491
317546,0.18117945371636435
317549,0.05732182566384103
317554,0.043799536338000315
317565,0.020107928311321764
317579,0.030002592710345985
317591,0.06483124320571373
317592,0.1919351786292509
317593,0.1401650161860387
317594,0.01503270019714162
317601,0.1160554024548639
317603,0.04541515036776877
317606,0.07390842055493971
317608,0.028808919283289967
317611,0.06693566999495025
317618,0.07533953658639085
317628,0.03898357110166597
317629,0.079344003249081
317642,0.04939716918202975
317644,0.007312847263111118
317648,0.18758659766997093
317650,0.017617304554856054
317665,0.09062558337897941
317675,0.035768625957516786
317695,0.07914599556806715
317696,0.10715553032252513
317704,0.07221570093171012
317713,0.020345901261015428
317730,0.024873033155909993
317735,0.20079994902417922
317736,0.04720791404603979
317738,0.1942225641073955
317747,0.11496517410430185
317764,0.08725591269409613
317765,0.07509953571979099
317772,0.31054867623066046
317774,0.017237406041892514
317786,0.025547374243451514
317788,0.016311356559435927
317806,0.058588340621314725
317809,0.23169819976494832
317811,0.029934585232703228
317814,0.07106758320996676
317815,0.08524094244154323
317830,0.163359640829883
317835,0.04575319615137389
317843,0.06277429393736181
317856,0.06522915138578042
317863,0.22924800985462876
317876,0.16788777905134764
317889,0.050864824761555794
317902,0.17987310013674646
317910,0.018664117778400366
317914,0.03671519219381255
317933,0.026950165300702288
317936,0.20391025550350556
317940,0.025406422786686634
317944,0.02110654428135857
317952,0.04949565603706406
317955,0.08553247060850663
317958,0.011416366586595433
317965,0.032500437672020946
317966,0.1154237558656359
317978,0.0506148813522546
318000,0.03516264944611422
318007,0.056451949512312194
318008,0.09220761893679633
318012,0.01953987916214733
318016,0.009111179474246379
318019,0.05662825947264168
318020,0.011251203436863413
318021,0.023710859774112886
318025,0.03230208719444304
318036,0.018346091105454387
318044,0.02207021029106775
318055,0.01553810104540005
318056,0.133467711290508
318057,0.07301537338207256
318065,0.07916067014925562
318075,0.010016107622671806
318081,0.31508857390664
318094,0.02805982516130815
318096,0.04954127085471591
318104,0.054862371688462724
318105,0.013531979946519761
318109,0.06722438946335574
318113,0.015527699094399395
318121,0.06355404352265279
318122,0.06934758621830352
318126,0.04008572015500277
318127,0.07427463180777583
318131,0.040356436794525254
318135,0.09497312230301085
318155,0.023152920623230967
318156,0.01823768795939301
318161,0.031835929561709345
318164,0.10407180578092413
318169,0.13803619548743964
318173,0.14055023926814586
318176,0.20167906935775232
318177,0.1625892827741887
318181,0.0348496100421062
318187,0.012229653586563341
318193,0.013858616952447857
318203,0.04191227989453454
318206,0.020619523285950597
318214,0.0163794545461165
318220,0.03586637253810664
318232,0.0465250315091984
318250,0.09383297784906901
318251,0.2277228629193918
318252,0.008599703206216155
318254,0.024865517532121025
318260,0.013443808879924525
318261,0.0036387804180049786
318263,0.07400146078061658
318264,0.07364747708962997
318266,0.04077494531300544
318267,0.0458116250583393
318268,0.02821729362665827
318270,0.022210423899684285
318274,0.055014696729777095
318282,0.024023924127275244
318286,0.03351774866231023
318292,0.008055253890081375
318297,0.010697350459654132
318320,0.12228180740215783
318337,0.03229048408468487
318343,0.07212782942064122
318347,0.08716199625529597
318351,0.11332930975670447
318357,0.4413156137689619
318360,0.017543180005751616
318384,0.006026074128410374
318385,0.013782265019625546
318387,0.07536518424336378
318390,0.07774372382610036
318391,0.061271716920348954
318393,0.02054432990335629
318406,0.012641954295060197
318408,0.1508991627892451
318410,0.1485947242430906
318424,0.09007022299850945
318428,0.06922095990881001
318432,0.03205228321204827
318433,0.26549508846359127
318445,0.11737790601801101
318452,0.3697102227139426
318467,0.045829519018509894
318473,0.15854080561229736
318480,0.042644671160994914
318486,0.12225641778262133
318496,0.008322864787640239
318505,0.19455578616872948
318511,0.07253270374686505
318517,0.07902808341623582
318522,0.03494076577661303
318527,0.08756592730059247
318530,0.023600591838473555
318531,0.054180607536640515
318533,0.02385435692587824
318535,0.008758222987468043
318536,0.021219357672561466
318548,0.04017216086323881
318551,0.11048122646629935
318557,0.11231267476933335
318576,0.02782697563791796
318581,0.24303016049981746
318607,0.04431451835309538
318609,0.013568609618714847
318615,0.4394060322915268
318634,0.050449417507921035
318640,0.38786351671050223
318651,0.10961070525149741
318657,0.1397219744196632
318669,0.039349488187837234
318674,0.10746865699657157
318675,0.025735419718023837
318686,0.08342605446966361
318694,0.018027643479439456
318760,0.04748328705974883
318762,0.005299883480626701
318763,0.010934547372231757
318765,0.03375460388170318
318766,0.0483982292077329
318769,0.11615987946600063
318775,0.11705809013708751
318782,0.03571900885167334
318786,0.3749561824847394
318792,0.009414412024102358
318801,0.0666344703859306
318802,0.10237874634647058
318803,0.061632051102494735
318805,0.028657838913950864
318813,0.1016969992127602
318817,0.041479203826018156
318821,0.04035928113327462
318827,0.049877646949470486
318834,0.27645891879778894
318835,0.015169886423123793
318851,0.009357543350791898
318857,0.0041465296539406
318862,0.029139525697553355
318874,0.08543913567128536
318878,0.03731451252785391
318897,0.012061645289100843
318909,0.2569790405556896
318924,0.03891092781114155
318927,0.08871153536939735
318942,0.1298065021041758
318946,0.08037272639168745
318957,0.4093080535784219
318959,0.010041184399488406
318975,0.015101325763640129
318982,0.010536772434675505
318987,0.01200237602290363
318993,0.016908936713432493
318995,0.03464282258939217
318996,0.010720918979669862
318997,0.0491069391603057
318999,0.10963091665065486
319012,0.3770998155166488
319014,0.1806980613321204
319018,0.0948603013228724
319020,0.09745644280852407
319048,0.014471736300681916
319052,0.06125808922315901
319067,0.02525296589348202
319083,0.030450999968303753
319088,0.013177541856211592
319089,0.05106239967674455
319090,0.26345025669942757
319096,0.029540520124338443
319099,0.06017621117219777
319108,0.009867602909824465
319116,0.05226475329714514
319117,0.060209450737718315
319119,0.05512071777608612
319126,0.3516191321966091
319133,0.059748954144493875
319135,0.07108486910714307
319137,0.023497366747178117
319143,0.06124589249759724
319168,0.06083432119840554
319170,0.03834176248029077
319174,0.020678269102294224
319181,0.011151584395043622
319192,0.01120701661074875
319193,0.016380188619690827
319198,0.015209322835507749
319211,0.03731214714330823
319219,0.07268956952390336
319220,0.0514132099991885
319226,0.09829400597927238
319240,0.020059137661615555
319248,0.0537027658631222
319257,0.04016505879561822
319261,0.06239923321550653
319264,0.020878054000381754
319268,0.014545805387061702
319289,0.10833467046222518
319292,0.016177852775991264
319295,0.06874715101432054
319302,0.045916547561104894
319308,0.23461145552855184
319310,0.22446534428707604
319313,0.024922831909810525
319322,0.0068337615068279145
319329,0.014789276289175497
319331,0.02280940578840835
319334,0.0994700373856991
319346,0.014950969717159462
319352,0.4309854288976449
319358,0.1823134839508913
319363,0.024794963001301785
319365,0.11769445895293298
319370,0.007543864318717594
319371,0.1276606226278831
319372,0.029895986768785972
319385,0.11526422744934646
319387,0.011451520565541586
319393,0.01772395074953259
319396,0.06271709809988489
319406,0.03920412131591158
319439,0.012355928155662735
319440,0.06570699690221368
319441,0.2936663446651546
319462,0.04007967179388178
319471,0.038700516956845274
319475,0.009752122326639323
319476,0.15023962887969022
319486,0.04146510118538391
319487,0.025268919700300985
319489,0.08523807412616863
319491,0.06249599705647873
319494,0.011591061746487757
319496,0.1396282865544038
319512,0.05726777754832824
319519,0.020474540291147304
319522,0.01178628507642704
319530,0.03390968215926391
319540,0.018164305199053217
319547,0.038730108777535494
319549,0.028713030193798842
319559,0.03272465067295319
319561,0.0397625695562878
319566,0.024753897573196258
319569,0.038119713998228326
319574,0.021624778807441188
319579,0.04006973971398188
319580,0.07900745211475343
319582,0.0155792013382346
319583,0.09651747147245177
319585,0.042341759884678296
319598,0.07092789818932027
319600,0.06356763270317796
319602,0.005596252880691406
319603,0.04028197986134374
319604,0.026316941749406415
319608,0.017229067871788375
319622,0.06116070051749052
319623,0.07411648980949186
319625,0.046914737632802364
319628,0.05696916086864748
319637,0.19824225784530464
319639,0.02222485297267764
319658,0.019270055651974337
319669,0.05425320208749035
319677,0.1011292365425745
319683,0.07110351939550669
319688,0.026018056528851058
319697,0.031013278092268674
319700,0.020143157684319724
319727,0.13672535976374756
319747,0.035435488027739576
319751,0.03021295912936181
319758,0.02645837805998323
319759,0.062107493679960414
319765,0.01542949878343888
319768,0.01915814113422052
319774,0.07521678292335882
319776,0.034096580282568505
319777,0.022610558839714297
319785,0.022146257446375557
319789,0.022295274686689192
319792,0.0343595060220146
319799,0.014714201676684684
319814,0.01605233632872782
319815,0.01097967380275573
319822,0.07049360409656048
319829,0.06347988679565204
319836,0.0753186884304382
319837,0.017977734513745697
319839,0.16545706787832964
319843,0.025641268295963176
319860,0.07030371805145409
319876,0.16622042043184443
319877,0.008416216164839853
319887,0.03249221797412434
319889,0.011309415519689767
319892,0.07004724106119299
319893,0.04860768303983218
319897,0.05238241322091813
319898,0.053127702028635745
319911,0.03764732937510808
319917,0.0399481292194398
319923,0.023759019217785428
319927,0.02355818455642656
319929,0.0437759427409458
319931,0.22752568559925007
319948,0.07999440693216878
319949,0.02023028764812631
319992,0.02724978161221523
319999,0.014803931719273168
320001,0.08594138276823317
320003,0.018174606447863277
320004,0.41889375554523567
320011,0.11269228750314275
320012,0.02310712052409778
320021,0.14273735487342296
320026,0.023187192869765123
320034,0.030558454073488964
320041,0.2116633008722071
320042,0.027793672326752245
320046,0.027970987561713324
320056,0.012991673515907826
320062,0.03412613322957251
320093,0.13630750679020304
320094,0.057826500626346256
320101,0.08002822605523763
320114,0.07197069790833845
320126,0.12734802547593074
320128,0.01957662625570394
320137,0.04125449706384941
320149,0.024283394965124216
320165,0.020313727360730668
320172,0.06816958911833099
320173,0.12677876576388544
320175,0.2964150015354707
320179,0.025497367347230675
320181,0.04736894540209785
320191,0.07002004490833481
320192,0.018327403779718004
320195,0.00711833507869493
320199,0.06982076910052425
320202,0.02686004491668838
320203,0.1504876638166004
320205,0.08809899327981541
320224,0.1495463602338868
320227,0.15781951893957302
320228,0.01694563601597647
320248,0.24430821129608868
320252,0.009971041604776165
320254,0.06411981176097092
320259,0.04418112624942426
320267,0.13799546279033517
320276,0.010312802577207418
320287,0.16692309666064958
320291,0.019320173663029922
320295,0.04566085513488317
320297,0.02173938471268928
320305,0.25181191655316687
320321,0.20348949838194874
320331,0.118295294564261
320336,0.050169994255415636
320341,0.03264166952320526
320344,0.06320991982600609
320356,0.007733084802910804
320362,0.07935755420899061
320369,0.013457650673025878
320379,0.0721283397319106
320387,0.0166843775323005
320397,0.02513258746608341
320412,0.050417289323555825
320421,0.08528475992944048
320428,0.2651618593663485
320429,0.2734680013317785
320430,0.019147098485978554
320434,0.020709237162352814
320453,0.062654245388408
320462,0.044215323550948545
320469,0.01146263074661878
320475,0.028262601797409928
320478,0.05039612086461244
320484,0.04737423830826196
320494,0.01686035982379343
320499,0.006192389284428551
320541,0.2722431799700646
320550,0.011422651966039891
320561,0.01604949160583294
320562,0.08120572120903694
320564,0.053804798629055885
320566,0.24002561592154292
320568,0.03166983382888399
320593,0.018254593416643233
320609,0.018387179252718627
320614,0.02815777033586572
320621,0.008279953205446207
320639,0.4201048891540374
320640,0.15244052209277018
320656,0.028861924925412924
320657,0.03119356799479661
320670,0.042956146158184286
320672,0.023085595948393652
320691,0.09394051157790144
320693,0.008853752485186
320698,0.04827170293793353
320699,0.050789628763139
320704,0.023388507253495828
320709,0.011476582563633647
320711,0.018970996393504663
320724,0.045319261785616384
320737,0.02643718461170726
320744,0.04512223527566154
320747,0.04457265397133384
320750,0.11626077336579527
320752,0.04967041928721621
320760,0.2210105827619362
320765,0.42394673193211996
320767,0.06329994775093527
320778,0.3486478264570391
320784,0.015134959674841554
320789,0.11451796712629635
320793,0.003999862254280163
320795,0.23928089354736623
320805,0.06815348838190466
320806,0.2915892659807743
320823,0.02156791530234426
320828,0.08292874823598054
320833,0.17026641584366606
320843,0.03518948090622811
320846,0.009366407111045402
320851,0.12127137280970264
320852,0.0752966305686389
320869,0.022370449844853917
320873,0.1656540477016062
320890,0.01689745345828293
320905,0.11208473552005231
320912,0.0489237381791396
320914,0.009086706000849761
320915,0.009911083945735836
320920,0.08149407667663197
320924,0.025060066025226407
320925,0.021308664392216018
320936,0.0954890701682218
320937,0.015404013297400002
320940,0.0364120128292974
320943,0.038377492772650026
320954,0.01094206922310163
320959,0.08153419220916953
320960,0.03349855473974387
320966,0.027959391207630024
320968,0.01364025335788863
320975,0.029004762520751348
320978,0.008750210631768493
320979,0.057996941934053484
320981,0.011318406360141947
320987,0.06756240456119338
320989,0.07792126901322345
321009,0.22781521488454465
321021,0.18833484763348277
321035,0.13223390951965427
321038,0.061550404144090895
321039,0.1133262589150724
321051,0.04099158412301371
321058,0.019575490877302044
321066,0.22599131853600285
321075,0.19605625503447388
321092,0.006977937536739677
321098,0.12628834877053766
321107,0.22150245947059125
321116,0.2148744082442523
321118,0.0218051796428209
321124,0.03190582684188085
321131,0.037930427622931126
321134,0.32742548478897293
321140,0.058877179084173246
321143,0.08690339735904265
321145,0.008936694563773537
321150,0.00684893991697884
321151,0.022007376473518643
321153,0.13063983625498662
321154,0.05461301179991241
321156,0.013341386660328032
321160,0.03275417305700082
321176,0.042476462994559455
321183,0.038142063878729524
321187,0.0770564699672985
321196,0.01858039843841401
321197,0.06645411889706494
321204,0.2875864483681218
321208,0.06479874105208469
321209,0.055278994351651886
