id,y
13926,40.360394
13927,34.856506
13928,17.204018
13929,10.273181
13930,805.43365
13931,106.71818
13932,35.515907
13933,469.592
13934,456.95575
13935,39.791584
13936,1606.3947
13937,100.71255
13938,18.131151
13939,44.065273
13940,148.8624
13941,39.22438
13942,218.72768
13943,62.494022
13944,29.527607
13945,19.901745
13946,46.397743
13947,34.187305
13948,43.65024
13949,30.32183
13950,93.74507
13951,31.403849
13952,878.21936
13953,557.4636
13954,59.471344
13955,23.094553
13956,40.479485
13957,128.84592
13958,189.0215
13959,20.901215
13960,85.22794
13961,219.03009
13962,446.1179
13963,59.566856
13964,2811.994
13965,494.8431
13966,78.63386
13967,41.898647
13968,58.239082
13969,56.2642
13970,24.353922
13971,28.80929
13972,709.6983
13973,1463.4478
13974,28.51962
13975,16.364302
13976,46.412632
13977,14.531885
13978,93.437996
13979,400.65707
13980,55.319214
13981,577.28796
13982,66.458
13983,156.617
13984,112.05805
13985,824.6868
13986,36.73289
13987,19.990236
13988,115.96282
13989,59.27767
13990,85.45679
13991,766.61646
13992,51.022514
13993,15.907576
13994,45.595135
13995,77.37244
13996,22.566553
13997,66.34152
13998,11.035578
13999,137.19054
14000,475.80258
14001,42.211887
14002,76.79883
14003,40.673103
14004,98.985466
14005,72.29501
14006,93.6907
14007,128.39987
14008,12.987397
14009,588.4625
14010,102.82652
14011,264.18423
14012,1678.5449
14013,17.083368
14014,29.846256
14015,520.4085
14016,59.127136
14017,167.33096
14018,112.850975
14019,107.951126
14020,69.28574
14021,58.8283
14022,1298.5905
14023,728.05725
14024,325.2963
14025,13.253701
14026,24.992622
14027,252.75475
14028,81.36311
14029,539.788
14030,62.65262
14031,75.9981
14032,13.410262
14033,34.426224
14034,81.84796
14035,9.858264
14036,87.37726
14037,53.1134
14038,31.89633
14039,14.11158
14040,103.38234
14041,75.36815
14042,22.570496
14043,246.01665
14044,28.148478
14045,17.237015
14046,328.7219
14047,12.381485
14048,236.21352
14049,46.637318
14050,22.195969
14051,1633.5188
14052,10.334175
14053,99.65187
14054,37.617416
14055,272.48807
14056,431.92422
14057,54.465813
14058,32.696693
14059,27.411194
14060,14.953187
14061,585.9313
14062,282.81952
14063,1150.3488
14064,17.122242
14065,26.562408
14066,1040.1855
14067,62.70986
14068,27.186161
14069,20.528563
14070,50.21202
14071,17.711853
14072,85.0705
14073,288.6466
14074,19.008957
14075,250.90883
14076,12.668292
14077,589.9051
14078,40.377235
14079,39.442173
14080,56.264614
14081,315.64105
14082,63.997616
14083,116.73593
14084,19.47752
14085,576.42413
14086,589.8359
14087,19.26517
14088,97.88874
14089,656.57794
14090,55.405746
14091,46.878956
14092,48.80089
14093,17.768366
14094,107.91186
14095,34.460354
14096,150.74382
14097,98.39992
14098,37.552326
14099,64.023926
14100,900.93024
14101,31.533852
14102,52.039528
14103,36.774597
14104,15.331115
14105,55.319073
14106,321.1669
14107,116.44894
14108,317.2233
14109,280.6988
14110,64.50501
14111,119.01922
14112,820.31213
14113,45.531445
14114,572.8242
14115,139.66486
14116,128.76474
14117,39.45541
14118,17.823158
14119,11.460137
14120,328.36758
14121,109.27226
14122,91.17418
14123,28.710127
14124,308.46365
14125,48.233147
14126,25.78355
14127,101.68063
14128,69.056366
14129,887.17957
14130,11.172012
14131,62.53455
14132,58.34439
14133,29.493832
14134,1775.7634
14135,72.8254
14136,14.751582
14137,74.71644
14138,14.178894
14139,46.97996
14140,108.62524
14141,18.276714
14142,81.01488
14143,72.340706
14144,38.283173
14145,12.754725
14146,68.63447
14147,12.643724
14148,120.471504
14149,25.606483
14150,56.543095
14151,90.21868
14152,65.765045
14153,148.02858
14154,353.36716
14155,330.2074
14156,26.859426
14157,100.71255
14158,79.83975
14159,111.14086
14160,240.55539
14161,21.8343
14162,234.96236
14163,11.48438
14164,41.19311
14165,20.235153
14166,108.73196
14167,81.38385
14168,106.18005
14169,41.08066
14170,293.757
14171,163.14395
14172,229.39125
14173,19.32652
14174,514.7799
14175,824.1682
14176,327.34177
14177,34.161617
14178,10.271469
14179,81.243095
14180,27.853039
14181,108.993195
14182,303.54807
14183,68.75106
14184,69.39136
14185,3147.69
14186,19.274977
14187,1120.6902
14188,78.29788
14189,99.39105
14190,14.125397
14191,67.348526
14192,40.840107
14193,68.20036
14194,18.100544
14195,24.75872
14196,10.563675
14197,144.98413
14198,32.67213
14199,54.698097
14200,33.967663
14201,516.2624
14202,28.009
14203,55.022705
14204,240.78932
14205,20.115885
14206,316.4011
14207,670.5439
14208,457.46014
14209,33.606342
14210,261.4691
14211,130.8354
14212,32.089043
14213,62.158268
14214,20.636902
14215,1067.4274
14216,1476.6879
14217,113.492645
14218,12.607093
14219,179.02011
14220,756.55115
14221,23.666227
14222,29.102457
14223,643.4364
14224,79.494156
14225,69.40404
14226,34.72447
14227,53.458054
14228,249.15259
14229,39.373955
14230,163.93259
14231,27.925482
14232,95.890236
14233,24.076437
14234,12.551768
14235,18.628044
14236,12.454782
14237,21.868076
14238,99.28765
14239,14.637012
14240,17.935492
14241,67.073395
14242,185.59796
14243,859.9154
14244,17.778723
14245,1337.2802
14246,36.15735
14247,44.015152
14248,48.3952
14249,77.77017
14250,757.76135
14251,18.998632
14252,17.51763
14253,203.40755
14254,608.7164
14255,54.839195
14256,98.05694
14257,488.57654
14258,39.542927
14259,1588.3062
14260,72.27318
14261,849.51385
14262,298.63672
14263,47.15014
14264,336.81396
14265,891.78186
14266,155.90343
14267,1103.6586
14268,30.375187
14269,314.74622
14270,149.91446
14271,100.50646
14272,58.648815
14273,76.00553
14274,27.332333
14275,66.77413
14276,440.83408
14277,49.348312
14278,956.0637
14279,91.23418
14280,583.6979
14281,50.789894
14282,32.066467
14283,64.870316
14284,20.635225
14285,20.763172
14286,334.6127
14287,54.46688
14288,117.367386
14289,38.634842
14290,583.13293
14291,22.755146
14292,72.034805
14293,2229.864
14294,83.25969
14295,297.4925
14296,50.574802
14297,141.2957
14298,41.382057
14299,186.23102
14300,123.64252
14301,224.74913
14302,409.71213
14303,521.68304
14304,15.907576
14305,18.932348
14306,359.9411
14307,17.778723
14308,416.3509
14309,25.280174
14310,26.790365
14311,39.914753
14312,522.96484
14313,525.6329
14314,222.94008
14315,19.84811
14316,17.048527
14317,159.36266
14318,77.28474
14319,331.24115
14320,267.58557
14321,12.908884
14322,22.195969
14323,48.22993
14324,28.845984
14325,13.918994
14326,10.334175
14327,24.82299
14328,65.95024
14329,1539.3555
14330,1491.1975
14331,20.878403
14332,134.4425
14333,191.46312
14334,31.491426
14335,368.8472
14336,106.73999
14337,58.829163
14338,61.159462
14339,98.09519
14340,75.85043
14341,224.82315
14342,1170.7156
14343,111.66275
14344,14.467186
14345,12.480667
14346,18.329391
14347,15.907576
14348,13.230166
14349,758.03735
14350,118.35939
14351,46.667706
14352,161.25552
14353,200.58891
14354,887.08203
14355,63.00557
14356,35.391914
14357,757.34937
14358,18.405495
14359,112.073746
14360,78.42828
14361,18.845913
14362,29.1213
14363,528.1366
14364,134.02074
14365,90.24213
14366,28.412872
14367,74.189255
14368,13.730792
14369,71.63061
14370,14.022297
14371,39.74682
14372,27.984276
14373,235.07768
14374,30.286747
14375,32.78769
14376,70.9359
14377,108.49999
14378,134.60936
14379,46.416786
14380,133.47511
14381,77.87163
14382,63.413795
14383,508.3343
14384,81.939
14385,890.0413
14386,48.905556
14387,79.79678
14388,366.01538
14389,51.731827
14390,98.23595
14391,96.988365
14392,38.516693
14393,26.61791
14394,173.91971
14395,12.465335
14396,52.386303
14397,479.2036
14398,72.2405
14399,222.37907
14400,76.43477
14401,501.57855
14402,390.41367
14403,55.36994
14404,714.3629
14405,79.721405
14406,3857.149
14407,855.912
14408,69.29672
14409,46.730705
14410,28.530218
14411,71.690926
14412,285.7605
14413,106.858665
14414,28.029005
14415,104.55774
14416,23.408657
14417,61.891506
14418,72.035774
14419,62.240032
14420,10.538958
14421,82.12955
14422,1240.5698
14423,19.63576
14424,11.143183
14425,79.2226
14426,46.405155
14427,183.11176
14428,899.98773
14429,59.01371
14430,36.077473
14431,76.99178
14432,52.74595
14433,214.19398
14434,143.43834
14435,44.065273
14436,77.32675
14437,102.94552
14438,27.540207
14439,71.297325
14440,707.6766
14441,415.38898
14442,79.248436
14443,369.48376
14444,65.877625
14445,137.53908
14446,153.07115
14447,75.82876
14448,11.926458
14449,66.11833
14450,117.81777
14451,241.82077
14452,72.278206
14453,53.738358
14454,40.047626
14455,20.431837
14456,83.74428
14457,11.16658
14458,43.114998
14459,380.8339
14460,113.21534
14461,66.325165
14462,10.281353
14463,29.461761
14464,395.00967
14465,10.3537655
14466,15.112954
14467,84.42691
14468,154.01767
14469,72.3575
14470,571.5308
14471,10.320709
14472,58.972595
14473,31.189009
14474,296.84174
14475,17.189112
14476,115.46079
14477,194.82867
14478,30.187204
14479,83.29026
14480,563.5679
14481,44.246872
14482,20.197872
14483,12.212289
14484,45.823795
14485,159.0464
14486,1243.6523
14487,369.88208
14488,1208.3024
14489,38.85176
14490,21.904898
14491,29.859863
14492,77.23449
14493,1038.1084
14494,12.754725
14495,72.061745
14496,108.38831
14497,207.75107
14498,97.703064
14499,50.91668
14500,956.99054
14501,2456.419
14502,279.88373
14503,39.735332
14504,30.944357
14505,315.27676
14506,227.7158
14507,83.72942
14508,48.97257
14509,403.12952
14510,14.3672905
14511,45.920746
14512,942.0172
14513,31.909184
14514,67.12152
14515,51.858654
14516,47.250942
14517,39.027218
14518,31.843914
14519,59.11611
14520,241.91214
14521,2589.445
14522,456.57648
14523,134.07552
14524,10.271469
14525,291.82632
14526,107.85356
14527,81.37623
14528,34.657925
14529,27.031343
14530,23.62389
14531,119.50627
14532,1658.3612
14533,152.93619
14534,99.572395
14535,44.07101
14536,44.60997
14537,53.738358
14538,84.91916
14539,47.97901
14540,38.58235
14541,112.72991
14542,23.927639
14543,77.410774
14544,95.99759
14545,65.04543
14546,343.05127
14547,225.58493
14548,49.2935
14549,273.5052
14550,887.69214
14551,40.924675
14552,99.19505
14553,148.05188
14554,328.77817
14555,62.2381
14556,119.11781
14557,17.778723
14558,77.9831
14559,1155.8767
14560,29.47514
14561,22.605276
14562,33.694397
14563,10.348804
14564,10.486915
14565,10.870898
14566,47.40137
14567,212.90991
14568,12.606168
14569,12.632307
14570,41.66966
14571,13.724387
14572,15.441919
14573,31.631588
14574,144.2801
14575,59.134636
14576,36.160046
14577,48.05443
14578,245.82875
14579,79.800804
14580,58.658195
14581,559.6439
14582,3566.72
14583,126.44135
14584,10.947189
14585,60.2702
14586,569.5962
14587,449.94635
14588,78.48268
14589,187.58156
14590,124.91563
14591,45.56966
14592,330.2412
14593,323.39935
14594,30.594511
14595,58.52831
14596,72.928764
14597,25.296368
14598,26.002779
14599,102.24883
14600,890.3997
14601,37.535217
14602,89.71648
14603,32.152596
14604,27.271978
14605,123.49824
14606,40.614166
14607,91.68641
14608,43.69697
14609,571.2936
14610,895.7839
14611,1079.9073
14612,65.59437
14613,12.553596
14614,799.94714
14615,400.63818
14616,46.300137
14617,125.00682
14618,39.788895
14619,65.92551
14620,668.6879
14621,39.488304
14622,75.1569
14623,105.3038
14624,71.49836
14625,250.48209
14626,2280.3486
14627,125.13597
14628,28.412872
14629,3396.2283
14630,71.55868
14631,37.699856
14632,47.983154
14633,64.50982
14634,31.876442
14635,21.026999
14636,79.77749
14637,685.65186
14638,11.999075
14639,176.47707
14640,46.781013
14641,13.743181
14642,72.98947
14643,66.25511
14644,12.546263
14645,299.17636
14646,258.3034
14647,843.6097
14648,78.973076
14649,241.18925
14650,46.667706
14651,424.82874
14652,43.828606
14653,118.48892
14654,163.07297
14655,69.688324
14656,600.63385
14657,498.11548
14658,262.19608
14659,2456.1003
14660,39.40567
14661,59.157146
14662,46.377144
14663,32.043495
14664,140.3884
14665,520.2878
14666,12.057383
14667,21.876637
14668,63.49608
14669,14.348323
14670,59.067696
14671,78.06842
14672,124.736626
14673,45.85011
14674,182.56734
14675,86.46946
14676,77.39364
14677,49.029446
14678,412.9861
14679,21.266832
14680,454.50397
14681,10.6265
14682,18.628044
14683,260.95334
14684,405.40295
14685,10.282989
14686,78.361496
14687,364.87888
14688,12.212289
14689,241.67133
14690,66.47447
14691,30.052128
14692,171.02629
14693,22.969135
14694,270.3462
14695,444.62775
14696,33.58607
14697,12.275126
14698,874.03296
14699,75.83071
14700,80.721664
14701,32.086243
14702,118.50763
14703,40.17346
14704,283.34122
14705,68.87583
14706,23.166344
14707,336.00433
14708,11.465876
14709,188.8165
14710,305.03955
14711,35.59655
14712,51.140656
14713,18.336
14714,2994.044
14715,255.3243
14716,33.159626
14717,97.95112
14718,34.11688
14719,218.12662
14720,34.76713
14721,72.2304
14722,14.68782
14723,72.34282
14724,26.897282
14725,79.800804
14726,63.45633
14727,486.85727
14728,17.987034
14729,18.063786
14730,2477.1443
14731,675.25995
14732,77.89136
14733,534.7832
14734,236.69565
14735,455.5329
14736,68.189835
14737,465.92538
14738,1678.3119
14739,823.73114
14740,245.2374
14741,95.170296
14742,86.92039
14743,407.01355
14744,39.07839
14745,21.901169
14746,11.473603
14747,32.419697
14748,2012.2866
14749,169.27325
14750,61.682945
14751,93.38715
14752,15.112954
14753,13.30486
14754,1529.7655
14755,128.08098
14756,14.11158
14757,86.3244
14758,14.643554
14759,81.994736
14760,23.77156
14761,99.08464
14762,51.205463
14763,116.09987
14764,2381.5134
14765,1086.9673
14766,38.896534
14767,331.64648
14768,69.056366
14769,25.55278
14770,431.41696
14771,907.1405
14772,391.03104
14773,477.73813
14774,10.517294
14775,81.423584
14776,154.66783
14777,98.09519
14778,21.242561
14779,19.438625
14780,299.80692
14781,171.50395
14782,813.44086
14783,53.738358
14784,678.14087
14785,33.072315
14786,125.24835
14787,19.64648
14788,14.816918
14789,858.0346
14790,174.88
14791,437.61942
14792,11.710967
14793,250.77928
14794,186.0651
14795,11.24143
14796,456.306
14797,101.19532
14798,10.258871
14799,33.77142
14800,69.13498
14801,14.665514
14802,62.502556
14803,72.30358
14804,72.13174
14805,82.21202
14806,43.45959
14807,1390.811
14808,53.387905
14809,20.7414
14810,98.017876
14811,37.480453
14812,43.486988
14813,25.600454
14814,27.302324
14815,55.11216
14816,200.32533
14817,121.0257
14818,160.46748
14819,845.8678
14820,73.52662
14821,68.30622
14822,59.010685
14823,44.30768
14824,158.22885
14825,2107.6208
14826,33.163418
14827,107.803154
14828,162.23993
14829,122.248726
14830,45.804752
14831,22.190514
14832,103.0198
14833,13.615574
14834,3399.3152
14835,59.10823
14836,14.283937
14837,74.174164
14838,326.73917
14839,576.80225
14840,54.256264
14841,51.167774
14842,10.258871
14843,90.757965
14844,1062.3044
14845,144.12132
14846,20.7414
14847,69.056366
14848,100.529884
14849,53.55958
14850,98.46239
14851,20.369497
14852,32.951653
14853,19.259651
14854,33.154953
14855,99.98669
14856,331.40195
14857,791.68634
14858,66.34355
14859,433.81982
14860,205.84384
14861,11.269323
14862,40.491295
14863,214.25647
14864,177.4946
14865,65.0393
14866,160.34703
14867,331.94873
14868,16.535656
14869,12.102729
14870,69.03957
14871,325.61053
14872,342.53577
14873,194.80656
14874,105.36721
14875,51.410015
14876,30.822287
14877,122.387115
14878,16.959711
14879,223.59552
14880,30.714987
14881,27.1114
14882,43.555347
14883,647.86676
14884,877.8328
14885,142.88802
14886,192.181
14887,159.06851
14888,10.439058
14889,67.023575
14890,26.69953
14891,34.42381
14892,90.17514
14893,75.87887
14894,1625.0977
14895,10.941033
14896,240.84529
14897,67.794395
14898,20.40696
14899,124.78259
14900,12.772238
14901,80.94782
14902,54.248035
14903,10.538958
14904,58.7281
14905,78.13399
14906,411.39426
14907,10.258871
14908,51.140152
14909,14.979325
14910,98.21576
14911,19.739204
14912,16.266205
14913,33.391464
14914,72.87331
14915,101.908134
14916,758.7256
14917,674.18866
14918,25.514074
14919,54.05793
14920,141.26256
14921,1903.5414
14922,43.790726
14923,106.40704
14924,1950.7504
14925,22.286852
14926,745.60425
14927,99.50541
14928,97.25418
14929,174.10762
14930,13.03927
14931,28.565704
14932,18.943804
14933,409.64658
14934,19.274977
14935,51.686752
14936,14.3672905
14937,46.325584
14938,741.71594
14939,440.63812
14940,292.70718
14941,49.552006
14942,149.44492
14943,39.65572
14944,186.32315
14945,98.29419
14946,41.08066
14947,52.818512
14948,135.61882
14949,901.32733
14950,51.751713
14951,50.999382
14952,215.1727
14953,43.511032
14954,1147.7141
14955,21.583927
14956,10.361369
14957,31.991074
14958,79.721405
14959,782.4785
14960,60.113533
14961,32.09616
14962,43.90858
14963,25.49788
14964,34.644333
14965,39.228073
14966,88.02012
14967,465.46835
14968,228.06918
14969,72.87992
14970,115.94328
14971,1648.0164
14972,779.0539
14973,77.69681
14974,69.28574
14975,24.115017
14976,1733.2886
14977,31.545664
14978,2685.175
14979,797.7277
14980,45.973595
14981,62.458244
14982,138.58305
14983,872.30884
14984,71.13103
14985,83.67203
14986,39.905933
14987,106.18676
14988,30.659515
14989,32.779938
14990,252.21272
14991,668.59644
14992,25.446646
14993,883.753
14994,10.53076
14995,41.697025
14996,58.64657
14997,862.7543
14998,69.80899
14999,138.07124
15000,58.796307
15001,172.90831
15002,33.154953
15003,455.58142
15004,10.697871
15005,892.6952
15006,13.163803
15007,19.739204
15008,43.272625
15009,799.6133
15010,41.801147
15011,26.59316
15012,23.69076
15013,56.48034
15014,22.134068
15015,104.956726
15016,36.021286
15017,63.52715
15018,25.024168
15019,60.920628
15020,34.040108
15021,21.482397
15022,127.36262
15023,61.06822
15024,54.51476
15025,21.697338
15026,22.739876
15027,76.65963
15028,39.18298
15029,450.6273
15030,58.777515
15031,2103.2776
15032,469.6014
15033,46.435543
15034,105.01818
15035,21.322628
15036,34.434753
15037,393.06934
15038,23.246126
15039,139.78383
15040,23.8518
15041,46.67092
15042,91.15904
15043,739.6379
15044,98.13122
15045,62.51927
15046,228.15013
15047,49.549973
15048,636.531
15049,55.16212
15050,37.311504
15051,504.2507
15052,71.02463
15053,68.09945
15054,16.126745
15055,79.25522
15056,901.9905
15057,157.8034
15058,634.23096
15059,73.95253
15060,2785.4053
15061,39.395885
15062,77.334625
15063,77.31481
15064,1332.777
15065,263.80136
15066,62.338406
15067,18.628796
15068,26.108374
15069,661.3375
15070,24.212214
15071,36.077473
15072,258.3155
15073,158.20197
15074,145.73933
15075,52.931385
15076,352.23392
15077,12.478084
15078,611.68933
15079,136.63661
15080,60.576126
15081,247.34781
15082,26.383244
15083,235.90424
15084,158.70699
15085,19.405733
15086,72.355804
15087,60.05256
15088,14.873365
15089,78.60983
15090,22.286852
15091,20.260387
15092,2609.214
15093,327.63696
15094,52.658985
15095,665.79553
15096,32.990906
15097,259.84192
15098,103.906364
15099,1165.0001
15100,385.4331
15101,25.49788
15102,3398.1948
15103,50.405773
15104,54.970528
15105,19.510643
15106,27.104017
15107,62.207016
15108,53.137405
15109,11.009884
15110,26.100277
15111,60.21045
15112,524.68085
15113,143.43631
15114,72.28997
15115,111.07814
15116,577.88025
15117,23.20304
15118,254.04321
15119,954.7089
15120,93.70068
15121,36.67922
15122,46.730705
15123,557.97156
15124,289.33234
15125,11.196182
15126,71.360855
15127,38.652054
15128,255.30841
15129,122.81666
15130,72.73481
15131,1583.3328
15132,1124.291
15133,21.04968
15134,60.99138
15135,36.335606
15136,39.46096
15137,97.92273
15138,44.056244
15139,17.096165
15140,98.21576
15141,108.52736
15142,597.7692
15143,66.11572
15144,41.17003
15145,16.026604
15146,119.118805
15147,999.4116
15148,58.80951
15149,93.25024
15150,265.348
15151,417.74274
15152,36.15735
15153,27.047533
15154,3401.4785
15155,500.12866
15156,109.868706
15157,103.7105
15158,420.03366
15159,188.34816
15160,51.97046
15161,39.309
15162,48.73567
15163,16.911009
15164,138.43968
15165,39.474564
15166,219.11865
15167,298.017
15168,64.844124
15169,165.69809
15170,11.111384
15171,113.568016
15172,1860.7839
15173,365.1573
15174,32.35527
15175,540.22906
15176,11.19541
15177,17.913836
15178,233.42953
15179,498.18973
15180,59.111618
15181,31.030254
15182,45.268246
15183,43.243786
15184,301.18573
15185,35.336525
15186,62.63974
15187,168.92603
15188,75.87887
15189,192.30884
15190,106.07962
15191,94.6862
15192,22.079842
15193,32.758915
15194,65.32453
15195,875.9076
15196,17.778723
15197,12.668292
15198,26.203074
15199,25.367321
15200,90.06619
15201,99.7331
15202,71.47786
15203,66.08523
15204,51.140152
15205,78.469635
15206,86.80713
15207,455.9599
15208,72.24619
15209,66.13676
15210,27.885063
15211,1151.6956
15212,208.5733
15213,77.38234
15214,17.015491
15215,29.953857
15216,23.562128
15217,63.103004
15218,78.67047
15219,10.980458
15220,572.9418
15221,83.58416
15222,83.59334
15223,1475.968
15224,56.68587
15225,22.566553
15226,1387.7343
15227,65.9969
15228,47.66012
15229,56.42368
15230,183.7768
15231,10.450198
15232,21.266832
15233,19.6189
15234,28.425274
15235,37.588238
15236,898.5029
15237,55.02084
15238,126.53228
15239,19.90152
15240,13.915539
15241,12.514715
15242,364.83817
15243,56.764618
15244,64.844124
15245,325.1215
15246,150.51657
15247,165.69809
15248,214.65033
15249,27.085789
15250,1033.2456
15251,21.901169
15252,77.18675
15253,674.3781
15254,37.927242
15255,1074.501
15256,56.399765
15257,69.01259
15258,30.191364
15259,48.289806
15260,51.90854
15261,20.80827
15262,115.439255
15263,49.4815
15264,202.5786
15265,43.447433
15266,51.932865
15267,178.80025
15268,46.55153
15269,151.77763
15270,42.15937
15271,12.704924
15272,29.934956
15273,473.26294
15274,55.741787
15275,27.552801
15276,165.71191
15277,62.517464
15278,67.51574
15279,49.831463
15280,65.99575
15281,103.5879
15282,42.17944
15283,18.621094
15284,65.346756
15285,30.000322
15286,39.376926
15287,209.1641
15288,28.48051
15289,47.50686
15290,35.56432
15291,15.907576
15292,659.4175
15293,73.83409
15294,10.676938
15295,12.551768
15296,392.54886
15297,346.9179
15298,36.587887
15299,36.577522
15300,145.94879
15301,14.251511
15302,17.189112
15303,72.2304
15304,233.03389
15305,58.83611
15306,20.238869
15307,1316.3743
15308,24.795095
15309,32.20526
15310,20.337284
15311,44.814434
15312,521.25714
15313,663.7377
15314,79.22871
15315,14.811465
15316,19.32652
15317,29.461761
15318,235.69885
15319,61.91258
15320,58.10188
15321,230.73859
15322,279.31848
15323,2760.1206
15324,1226.0085
15325,38.793373
15326,228.17773
15327,27.392872
15328,40.633057
15329,2814.1433
15330,29.934956
15331,56.59715
15332,30.718779
15333,18.7588
15334,77.28506
15335,307.13556
15336,12.791357
15337,29.431885
15338,54.03578
15339,31.111502
15340,16.193617
15341,19.301989
15342,61.228676
15343,12.546263
15344,637.13837
15345,47.99777
15346,122.839836
15347,217.76125
15348,16.596241
15349,130.99791
15350,35.053947
15351,799.9369
15352,62.82559
15353,88.17069
15354,18.562262
15355,72.190544
15356,66.27621
15357,544.4234
15358,79.83975
15359,21.111809
15360,10.348711
15361,77.10689
15362,43.244427
15363,523.8177
15364,49.66604
15365,412.13342
15366,105.50198
15367,60.66656
15368,437.52353
15369,40.757862
15370,17.560404
15371,760.0716
15372,20.969328
15373,1394.8986
15374,1690.3995
15375,103.8514
15376,155.73413
15377,17.123783
15378,30.370657
15379,340.34216
15380,1818.6613
15381,292.3285
15382,137.60281
15383,156.18382
15384,108.77307
15385,11.314181
15386,919.4201
15387,35.33665
15388,18.781965
15389,26.044048
15390,31.011412
15391,54.701485
15392,93.77077
15393,1015.6379
15394,69.056366
15395,22.969135
15396,107.75199
15397,34.8848
15398,19.28211
15399,66.78698
15400,865.2124
15401,10.281353
15402,241.49568
15403,40.57389
15404,676.2459
15405,90.05081
15406,34.271114
15407,50.33369
15408,40.503323
15409,162.68346
15410,73.311935
15411,159.72801
15412,401.2068
15413,213.16856
15414,116.620926
15415,27.077208
15416,15.821142
15417,82.21202
15418,21.482397
15419,52.466087
15420,34.988518
15421,656.8239
15422,320.7276
15423,18.659197
15424,20.393461
15425,59.186535
15426,43.828606
15427,18.936197
15428,38.123207
15429,84.98308
15430,119.39736
15431,100.9319
15432,132.80325
15433,121.455864
15434,40.37777
15435,44.03291
15436,2584.4133
15437,17.987034
15438,82.15538
15439,76.81596
15440,62.35139
15441,109.33214
15442,21.25582
15443,12.384646
15444,37.60498
15445,752.53357
15446,1459.9049
15447,703.3247
15448,1867.3246
15449,171.01538
15450,98.0254
15451,332.08954
15452,71.22618
15453,109.84418
15454,14.283937
15455,127.015945
15456,52.903378
15457,108.01265
15458,59.286926
15459,22.065283
15460,622.87823
15461,105.97907
15462,13.449718
15463,168.21788
15464,37.68006
15465,19.56563
15466,45.6275
15467,38.98889
15468,559.99927
15469,528.26624
15470,132.69969
15471,20.783737
15472,59.113224
15473,51.505764
15474,300.45172
15475,24.076437
15476,100.91108
15477,75.71438
15478,24.206602
15479,75.9325
15480,38.677845
15481,3428.1072
15482,34.08465
15483,65.004
15484,513.53156
15485,108.34404
15486,584.8447
15487,72.28997
15488,100.180954
15489,73.397224
15490,1758.5822
15491,97.9095
15492,33.018887
15493,30.187204
15494,3593.3865
15495,64.23333
15496,78.973076
15497,72.15379
15498,50.43727
15499,37.699856
15500,75.1569
15501,79.84654
15502,162.44373
15503,88.613815
15504,38.73923
15505,595.87115
15506,58.40461
15507,27.682674
15508,52.615818
15509,72.919044
15510,25.122759
15511,12.22321
15512,27.409065
15513,43.087734
15514,28.43788
15515,17.12721
15516,78.30192
15517,288.72522
15518,1023.693
15519,24.179255
15520,33.60885
15521,137.56064
15522,30.100418
15523,49.398613
15524,731.61536
15525,245.76358
15526,66.79935
15527,66.65807
15528,79.43294
15529,62.73078
15530,10.43238
15531,316.97568
15532,10.450198
15533,32.152596
15534,143.06396
15535,88.09001
15536,46.67092
15537,54.981197
15538,35.59655
15539,72.27318
15540,27.599155
15541,709.04065
15542,12.551768
15543,39.653885
15544,15.762465
15545,64.25322
15546,66.948784
15547,71.67688
15548,72.2304
15549,59.211693
15550,168.84476
15551,59.010685
15552,41.42028
15553,86.637146
15554,12.22321
15555,331.29944
15556,44.779385
15557,376.902
15558,481.82916
15559,555.63904
15560,90.76135
15561,92.48242
15562,400.69577
15563,283.83258
15564,153.0099
15565,211.98705
15566,247.86642
15567,834.6442
15568,25.132719
15569,197.4922
15570,91.750755
15571,23.77156
15572,324.89212
15573,148.11124
15574,646.22876
15575,15.142585
15576,71.608116
15577,332.27197
15578,1740.4568
15579,55.050377
15580,26.100277
15581,1873.6952
15582,28.710127
15583,158.79411
15584,142.15529
15585,313.95377
15586,1023.0007
15587,1788.4259
15588,43.828606
15589,41.770046
15590,13.743181
15591,59.090324
15592,832.94653
15593,38.01617
15594,99.42927
15595,337.40314
15596,77.670975
15597,46.435543
15598,331.9903
15599,41.97465
15600,375.97424
15601,923.469
15602,46.435543
15603,33.955467
15604,13.28262
15605,387.51843
15606,46.695766
15607,48.05443
15608,19.603546
15609,58.93142
15610,18.38978
15611,68.05592
15612,1308.8724
15613,14.70497
15614,35.94058
15615,535.0337
15616,281.7676
15617,227.30342
15618,141.92374
15619,11.122011
15620,118.43553
15621,663.758
15622,26.111202
15623,211.65549
15624,31.98554
15625,98.319855
15626,95.22781
15627,181.83824
15628,83.58416
15629,427.22867
15630,17.691305
15631,100.50018
15632,83.52572
15633,19.380766
15634,34.59249
15635,32.464737
15636,63.432858
15637,33.154953
15638,327.5733
15639,142.18846
15640,155.73192
15641,920.1678
15642,40.141743
15643,22.678497
15644,69.900375
15645,10.947189
15646,39.681767
15647,222.1932
15648,12.331048
15649,35.94058
15650,39.82963
15651,127.73374
15652,48.289806
15653,30.439177
15654,58.399097
15655,1180.1504
15656,102.49635
15657,335.83383
15658,330.82867
15659,157.96461
15660,122.115685
15661,230.95403
15662,39.592957
15663,699.2776
15664,79.721405
15665,93.39424
15666,18.143003
15667,359.0795
