id,y
13918,177.94962
13919,272.4569
13920,23.153917
13921,161.82451
13922,842.2818
13923,80.178024
13924,546.63257
13925,264.62408
13926,35.98111
13927,37.41132
13928,16.887144
13929,7.0594096
13930,791.446
13931,105.99157
13932,37.02416
13933,433.4244
13934,465.7617
13935,43.389267
13936,1636.257
13937,102.92483
13938,19.418005
13939,41.305836
13940,164.8461
13941,42.108334
13942,200.6307
13943,59.608856
13944,29.23763
13945,21.172781
13946,39.290787
13947,34.83716
13948,44.244564
13949,28.750221
13950,103.54933
13951,40.674015
13952,859.4749
13953,578.1705
13954,56.000866
13955,23.775835
13956,35.79552
13957,133.86543
13958,170.64484
13959,21.4611
13960,85.489365
13961,256.04797
13962,395.96838
13963,57.227726
13964,2783.278
13965,520.22705
13966,84.5446
13967,42.647762
13968,51.11142
13969,59.642323
13970,24.523355
13971,31.820742
13972,730.3917
13973,1550.9056
13974,29.436676
13975,17.267933
13976,48.86135
13977,16.11941
13978,93.723755
13979,385.66803
13980,55.365635
13981,549.47345
13982,64.24228
13983,153.19951
13984,138.14528
13985,847.4647
13986,39.272762
13987,20.054403
13988,106.1632
13989,59.212986
13990,90.00558
13991,709.7226
13992,43.66282
13993,18.038212
13994,40.89809
13995,88.50855
13996,23.403065
13997,67.48625
13998,10.562094
13999,143.20042
14000,514.00885
14001,44.575184
14002,74.32772
14003,40.24604
14004,107.8528
14005,68.69569
14006,98.76201
14007,125.46042
14008,14.360305
14009,622.1888
14010,94.25814
14011,275.37308
14012,1711.3354
14013,16.71762
14014,31.969467
14015,483.16388
14016,62.405777
14017,186.4881
14018,120.82293
14019,106.948425
14020,68.459816
14021,61.27717
14022,1274.8396
14023,680.99817
14024,370.18518
14025,3.2334569
14026,27.473017
14027,306.0571
14028,74.71516
14029,527.39825
14030,63.460186
14031,75.96693
14032,16.483692
14033,37.751114
14034,82.28715
14035,-1.0251837
14036,81.24511
14037,47.62194
14038,33.263546
14039,14.425237
14040,124.90544
14041,79.94245
14042,22.306103
14043,205.91571
14044,30.82662
14045,18.035088
14046,336.33392
14047,12.676468
14048,239.02296
14049,41.280437
14050,21.00845
14051,1675.1754
14052,3.9701042
14053,102.65379
14054,33.458694
14055,236.00706
14056,416.25797
14057,56.45787
14058,29.012144
14059,27.398546
14060,17.672663
14061,580.2483
14062,288.18982
14063,1222.0636
14064,18.852446
14065,28.57081
14066,1011.11536
14067,62.47943
14068,28.230783
14069,23.458593
14070,50.13142
14071,18.33061
14072,87.26902
14073,269.76822
14074,19.999628
14075,260.12302
14076,13.337492
14077,559.2997
14078,40.59397
14079,41.53495
14080,49.017918
14081,350.49097
14082,59.819656
14083,113.23391
14084,22.223623
14085,572.06445
14086,550.66504
14087,20.9006
14088,100.51273
14089,672.58966
14090,51.890213
14091,47.487152
14092,50.71933
14093,18.066488
14094,114.2063
14095,38.100517
14096,158.58553
14097,103.53313
14098,38.532852
14099,59.544693
14100,878.2267
14101,35.075775
14102,54.034737
14103,32.589794
14104,18.12811
14105,53.596264
14106,295.28436
14107,113.29829
14108,322.4141
14109,270.84143
14110,62.137726
14111,120.58698
14112,781.0224
14113,40.08811
14114,602.9092
14115,169.18108
14116,123.06675
14117,38.924572
14118,22.53956
14119,14.766486
14120,335.37537
14121,113.67536
14122,81.85052
14123,33.491615
14124,323.55295
14125,46.595833
14126,22.251389
14127,113.68958
14128,66.24294
14129,878.7696
14130,11.781351
14131,58.274734
14132,50.700146
14133,29.627193
14134,1789.793
14135,72.29534
14136,13.480335
14137,74.532585
14138,14.415548
14139,44.784203
14140,113.01949
14141,26.631199
14142,89.881035
14143,70.47742
14144,32.780373
14145,15.948352
14146,64.619156
14147,13.237839
14148,126.90786
14149,29.409843
14150,59.251183
14151,105.023994
14152,62.797955
14153,144.69524
14154,392.9253
14155,327.70105
14156,29.21648
14157,102.54762
14158,76.33637
14159,125.75965
14160,251.13054
14161,24.889296
14162,212.10727
14163,12.950565
14164,41.82706
14165,23.43642
14166,114.53863
14167,84.11479
14168,122.96006
14169,41.271484
14170,279.0879
14171,179.44777
14172,203.50954
14173,21.790504
14174,528.3907
14175,842.8376
14176,293.172
14177,42.10127
14178,5.0337944
14179,80.939064
14180,28.16045
14181,121.18225
14182,347.4315
14183,68.50424
14184,68.309586
14185,3154.2297
14186,22.737827
14187,1090.6832
14188,78.13913
14189,103.72553
14190,13.797015
14191,82.00762
14192,35.441277
14193,66.25731
14194,19.255991
14195,25.42357
14196,9.576257
14197,171.02583
14198,36.59411
14199,52.531696
14200,36.367466
14201,598.19977
14202,31.620132
14203,59.94147
14204,230.8004
14205,25.26066
14206,330.25964
14207,647.0658
14208,467.38306
14209,38.178314
14210,230.01846
14211,135.79506
14212,31.458174
14213,62.667084
14214,12.733426
14215,1059.9512
14216,1468.8181
14217,121.97976
14218,13.647277
14219,174.2456
14220,775.13477
14221,25.450365
14222,28.844603
14223,598.5756
14224,75.203186
14225,73.79906
14226,35.15572
14227,52.988903
14228,249.06898
14229,38.655445
14230,164.24857
14231,27.523985
14232,91.52313
14233,26.355158
14234,14.622314
14235,19.738987
14236,15.194502
14237,22.392305
14238,101.937126
14239,17.451374
14240,19.202686
14241,63.0939
14242,175.85031
14243,843.3952
14244,18.64033
14245,1397.291
14246,39.140392
14247,39.641884
14248,48.514336
14249,74.924095
14250,798.83905
14251,21.367859
14252,18.091946
14253,203.50659
14254,668.36926
14255,50.26921
14256,96.45302
14257,469.8856
14258,37.5514
14259,1596.7286
14260,70.17103
14261,820.1152
14262,307.7679
14263,42.720055
14264,417.6648
14265,912.4717
14266,158.3541
14267,1077.2488
14268,28.402224
14269,288.63837
14270,148.88885
14271,100.60482
14272,52.51726
14273,73.2739
14274,29.574612
14275,64.58387
14276,447.29175
14277,45.617493
14278,952.0847
14279,85.15632
14280,608.7864
14281,53.86252
14282,29.799067
14283,64.359634
14284,21.833532
14285,22.07083
14286,330.1039
14287,49.393974
14288,102.29031
14289,49.26262
14290,563.2016
14291,24.07328
14292,69.452
14293,2358.4353
14294,81.38108
14295,307.69217
14296,49.227116
14297,149.50276
14298,40.65084
14299,183.80484
14300,130.32823
14301,209.02849
14302,423.57538
14303,555.60095
14304,17.393047
14305,21.466835
14306,391.32144
14307,19.035124
14308,410.45828
14309,27.123083
14310,27.207216
14311,43.472523
14312,512.3147
14313,588.9072
14314,196.57756
14315,23.671299
14316,17.324486
14317,167.63869
14318,69.35333
14319,358.0566
14320,253.89182
14321,15.320393
14322,20.021841
14323,47.992996
14324,31.055126
14325,14.907881
14326,4.2697
14327,22.23121
14328,65.31271
14329,1540.7726
14330,1576.9457
14331,25.59492
14332,136.46025
14333,218.83499
14334,29.317457
14335,351.2778
14336,116.98729
14337,53.478165
14338,62.54364
14339,91.46866
14340,69.01574
14341,272.52652
14342,1212.6444
14343,144.21019
14344,16.065475
14345,11.048454
14346,18.923265
14347,18.447702
14348,14.936008
14349,714.2856
14350,113.64105
14351,47.447823
14352,149.09445
14353,197.09164
14354,873.8686
14355,61.48549
14356,40.393936
14357,725.67316
14358,17.79685
14359,121.446945
14360,76.46054
14361,19.732126
14362,28.528524
14363,553.906
14364,135.96725
14365,81.3772
14366,29.466045
14367,76.345245
14368,16.56233
14369,66.55003
14370,16.408268
14371,35.940228
14372,30.44197
14373,214.221
14374,33.259033
14375,42.220417
14376,69.117966
14377,119.86447
14378,137.31593
14379,45.00666
14380,140.36195
14381,80.375046
14382,59.375336
14383,502.9978
14384,89.29925
14385,885.65515
14386,49.651066
14387,80.79642
14388,367.6441
14389,51.09378
14390,99.68707
14391,111.77266
14392,41.442066
14393,32.459763
14394,166.6442
14395,12.593611
14396,49.281166
14397,430.2604
14398,69.46917
14399,284.39725
14400,77.01683
14401,502.196
14402,390.8388
14403,52.019314
14404,694.496
14405,78.30757
14406,3777.9656
14407,888.3229
14408,66.62908
14409,44.351906
14410,28.565655
14411,70.33723
14412,299.1764
14413,110.63866
14414,32.601917
14415,106.19769
14416,25.989967
14417,58.555363
14418,70.16903
14419,63.357944
14420,9.123091
14421,82.44621
14422,1247.4492
14423,21.800175
14424,11.631453
14425,78.80631
14426,45.573303
14427,186.13182
14428,924.9033
14429,53.644623
14430,40.098557
14431,67.64734
14432,49.032696
14433,203.97545
14434,139.40135
14435,41.215076
14436,73.86425
14437,110.602646
14438,32.710976
14439,78.05967
14440,711.9231
14441,349.9463
14442,74.58881
14443,369.35672
14444,64.255394
14445,137.8016
14446,148.77994
14447,73.30537
14448,14.243287
14449,70.32647
14450,101.11313
14451,261.02557
14452,72.317764
14453,49.19032
14454,39.88211
14455,22.251062
14456,92.769844
14457,11.72998
14458,42.15575
14459,417.17963
14460,109.537025
14461,59.812088
14462,6.2655745
14463,25.355053
14464,424.32446
14465,8.010843
14466,18.318842
14467,89.84029
14468,150.00829
14469,70.05362
14470,587.97943
14471,7.1601777
14472,64.35998
14473,38.18992
14474,221.2802
14475,18.457062
14476,118.172585
14477,197.3514
14478,32.536373
14479,97.93439
14480,570.81055
14481,44.5123
14482,22.088755
14483,11.780298
14484,45.977524
14485,151.22275
14486,1263.2396
14487,357.7055
14488,1245.0098
14489,42.478077
14490,24.56839
14491,28.054295
14492,69.271225
14493,1075.3032
14494,14.849886
14495,74.93348
14496,119.67677
14497,203.12544
14498,93.621994
14499,48.877594
14500,968.0432
14501,2477.9863
14502,276.24005
14503,39.08747
14504,36.0309
14505,291.85223
14506,218.9788
14507,83.20012
14508,42.825474
14509,367.0372
14510,17.362602
14511,46.472782
14512,988.6481
14513,31.215498
14514,66.57141
14515,50.582436
14516,47.388725
14517,43.356792
14518,32.216534
14519,55.278877
14520,233.27261
14521,2570.697
14522,433.024
14523,139.77522
14524,4.296795
14525,268.52875
14526,107.55558
14527,80.50919
14528,35.45984
14529,23.68361
14530,25.77462
14531,120.59758
14532,1579.3187
14533,160.89412
14534,103.039925
14535,43.253624
14536,48.65064
14537,50.008476
14538,89.963066
14539,46.52664
14540,36.3867
14541,117.265434
14542,23.286104
14543,73.57694
14544,98.19791
14545,77.22331
14546,347.6504
14547,184.8977
14548,50.19465
14549,306.95184
14550,911.8182
14551,36.80401
14552,105.47124
14553,163.49687
14554,306.43292
14555,71.03639
14556,115.94809
14557,18.276997
14558,72.91219
14559,1204.0203
14560,30.971294
14561,30.360449
14562,32.21514
14563,1.4051852
14564,8.922945
14565,9.894501
14566,49.928616
14567,185.67093
14568,9.830044
14569,13.995855
14570,38.892582
14571,13.698786
14572,18.361923
14573,35.097355
14574,134.7305
14575,58.18528
14576,35.432377
14577,49.04351
14578,274.47635
14579,82.86812
14580,55.272327
14581,468.27267
14582,3463.2278
14583,144.22552
14584,10.1717
14585,63.072
14586,572.8768
14587,492.0859
14588,78.24348
14589,173.9257
14590,146.17177
14591,47.253258
14592,298.71188
14593,340.81598
14594,26.626286
14595,58.583187
14596,69.24166
14597,26.286335
14598,29.13716
14599,113.74308
14600,873.72314
14601,38.55723
14602,79.11624
14603,32.565556
14604,31.279778
14605,120.1063
14606,47.578922
14607,88.3168
14608,49.340874
14609,600.9415
14610,867.1258
14611,1108.1823
14612,57.590702
14613,12.690527
14614,777.6187
14615,437.64917
14616,52.4765
14617,138.33557
14618,39.665024
14619,65.29267
14620,589.2433
14621,37.510227
14622,66.320595
14623,114.79199
14624,68.93466
14625,210.63155
14626,2262.8445
14627,132.15797
14628,29.124332
14629,3171.9673
14630,68.057846
14631,37.04756
14632,54.877033
14633,62.552803
14634,35.737183
14635,20.935562
14636,82.097084
14637,706.7065
14638,15.922359
14639,156.81517
14640,47.716923
14641,15.058663
14642,77.19992
14643,62.994537
14644,12.474726
14645,275.62045
14646,228.97498
14647,830.8398
14648,72.63009
14649,241.10442
14650,45.32338
14651,398.3481
14652,37.026466
14653,120.04147
14654,159.05258
14655,71.45353
14656,567.08746
14657,476.19827
14658,238.70436
14659,2370.2092
14660,36.828743
14661,52.420315
14662,47.855835
14663,32.108315
14664,140.26276
14665,492.03955
14666,9.524533
14667,25.522808
14668,61.128468
14669,16.407333
14670,54.57694
14671,79.61159
14672,128.78758
14673,42.889717
14674,169.44536
14675,94.418564
14676,69.671745
14677,46.05373
14678,419.62177
14679,22.836533
14680,426.43655
14681,9.663639
14682,20.65984
14683,258.85727
14684,409.237
14685,2.3811145
14686,80.29723
14687,326.15698
14688,10.969153
14689,259.4924
14690,70.09921
14691,32.0465
14692,264.68335
14693,24.017204
14694,290.65518
14695,391.17554
14696,60.778816
14697,12.247077
14698,865.71405
14699,73.392815
14700,79.33383
14701,32.507545
14702,118.25045
14703,37.58276
14704,352.08957
14705,64.9041
14706,24.373108
14707,323.04224
14708,11.362105
14709,188.55629
14710,344.78366
14711,31.82228
14712,49.5276
14713,17.7369
14714,2880.829
14715,285.2041
14716,34.389496
14717,90.39389
14718,33.816425
14719,192.07881
14720,36.62766
14721,67.82117
14722,17.128323
14723,74.47733
14724,25.429346
14725,77.85851
14726,63.977665
14727,523.83563
14728,17.56981
14729,20.600782
14730,2484.7515
14731,647.31
14732,80.977165
14733,531.484
14734,200.33533
14735,440.61453
14736,71.49268
14737,433.37204
14738,1596.2194
14739,778.6834
14740,251.7719
14741,98.90812
14742,88.02942
14743,331.89706
14744,39.363403
14745,25.214148
14746,14.750023
14747,32.370872
14748,2024.0798
14749,192.82144
14750,56.67487
14751,93.7322
14752,18.677458
14753,15.656119
14754,1451.0745
14755,143.51875
14756,14.342114
14757,72.04201
14758,17.376902
14759,84.127525
14760,26.101992
14761,96.58921
14762,53.425278
14763,124.544266
14764,2393.6194
14765,1127.617
14766,37.242985
14767,368.2013
14768,71.96838
14769,28.185276
14770,481.6055
14771,928.0018
14772,345.344
14773,462.17798
14774,8.797701
14775,75.60736
14776,172.212
14777,83.777855
14778,23.323408
14779,20.972916
14780,320.9928
14781,171.50136
14782,838.5227
14783,50.297962
14784,634.98517
14785,33.979378
14786,132.42345
14787,24.244581
14788,15.660967
14789,851.00665
14790,193.60513
14791,439.24866
14792,9.526696
14793,247.80591
14794,188.3797
14795,12.109948
14796,443.98657
14797,105.9494
14798,4.7692947
14799,34.638588
14800,67.99259
14801,17.00259
14802,58.607834
14803,74.50439
14804,74.2369
14805,85.83068
14806,45.689224
14807,1433.6028
14808,51.500183
14809,23.249516
14810,99.50479
14811,35.18809
14812,37.529892
14813,28.485294
14814,28.891275
14815,52.076973
14816,189.856
14817,119.674774
14818,150.61026
14819,821.47986
14820,73.75632
14821,69.44586
14822,51.401527
14823,41.23593
14824,166.33011
14825,2084.1726
14826,38.346165
14827,116.658806
14828,168.93137
14829,125.26778
14830,48.709686
14831,26.196487
14832,105.46004
14833,16.41593
14834,3156.2097
14835,59.048576
14836,15.853993
14837,77.466705
14838,341.213
14839,649.84235
14840,49.883045
14841,46.21587
14842,5.9682536
14843,86.1252
14844,1010.42255
14845,149.93997
14846,24.50056
14847,65.13593
14848,113.80747
14849,56.567165
14850,101.95538
14851,25.311617
14852,35.13291
14853,22.021969
14854,31.459969
14855,94.666534
14856,351.2736
14857,784.654
14858,58.760963
14859,409.7244
14860,225.97185
14861,13.4016695
14862,37.008293
14863,192.35555
14864,166.64073
14865,70.79623
14866,210.79898
14867,311.41995
14868,18.660732
14869,10.751028
14870,67.503624
14871,312.1227
14872,337.83414
14873,204.95448
14874,105.76881
14875,49.53201
14876,36.979282
14877,121.74864
14878,20.350794
14879,216.74484
14880,33.91844
14881,29.04869
14882,47.190636
14883,642.25214
14884,826.45264
14885,124.89078
14886,181.85054
14887,179.1197
14888,8.431961
14889,64.710434
14890,32.591988
14891,36.6626
14892,89.1812
14893,67.90162
14894,1652.3893
14895,8.910345
14896,211.44241
14897,65.11408
14898,24.128508
14899,135.45181
14900,14.110326
14901,87.590126
14902,46.259724
14903,9.250607
14904,52.634968
14905,75.06156
14906,436.40286
14907,5.710254
14908,47.75008
14909,16.30857
14910,92.11725
14911,20.950588
14912,18.680382
14913,38.016827
14914,73.36791
14915,102.293846
14916,711.2
14917,632.80524
14918,28.414494
14919,51.40978
14920,139.54163
14921,1913.3174
14922,47.283722
14923,113.98652
14924,2054.8865
14925,23.360693
14926,770.6602
14927,97.85975
14928,97.21871
14929,201.11812
14930,13.875255
14931,28.90498
14932,19.35865
14933,399.26254
14934,21.095602
14935,46.581104
14936,16.939623
14937,47.589645
14938,751.3047
14939,445.37967
14940,308.82175
14941,46.0472
14942,164.06363
14943,41.145546
14944,190.65417
14945,92.09694
14946,39.061073
14947,46.84672
14948,125.48622
14949,879.0157
14950,53.56586
14951,45.276817
14952,208.44205
14953,44.86963
14954,1126.476
14955,19.835766
14956,-3.369466
14957,32.809273
14958,79.3374
14959,807.576
14960,58.231285
14961,31.488216
14962,43.251976
14963,26.606184
14964,41.821255
14965,44.653057
14966,94.82587
14967,570.3826
14968,208.48299
14969,69.72286
14970,121.75332
14971,1655.8756
14972,739.3021
14973,80.00099
14974,68.6838
14975,19.258726
14976,1761.1909
14977,28.872042
14978,2493.364
14979,754.3266
14980,47.023113
14981,54.66028
14982,146.43365
14983,909.02594
14984,69.179596
14985,83.41303
14986,38.70672
14987,113.7271
14988,37.61802
14989,33.814205
14990,253.3203
14991,644.8748
14992,28.551115
14993,846.9635
14994,9.912593
14995,41.68555
14996,52.745796
14997,842.00806
14998,74.26871
14999,148.63882
15000,60.60436
15001,162.69884
15002,32.063698
15003,443.77805
15004,9.426862
15005,879.94525
15006,15.61165
15007,20.186945
15008,44.922626
15009,762.23267
15010,45.396217
15011,29.595613
15012,25.651327
15013,48.85261
15014,22.238718
15015,105.36315
15016,42.13351
15017,57.258015
15018,26.66442
15019,66.0655
15020,36.013966
15021,22.317957
15022,132.53065
15023,50.941822
15024,51.380596
15025,25.007288
15026,27.37538
15027,71.73466
15028,34.28603
15029,431.4351
15030,55.639687
15031,2066.3516
15032,514.299
15033,47.589058
15034,120.23053
15035,24.355913
15036,37.35355
15037,419.90076
15038,27.301973
15039,160.02843
15040,22.921741
15041,48.815422
15042,97.944855
15043,703.89435
15044,95.50401
15045,62.98765
15046,210.26341
15047,48.594666
15048,706.8024
15049,54.7245
15050,37.07362
15051,534.9097
15052,75.33262
15053,62.79938
15054,16.301453
15055,77.75572
15056,858.86176
15057,152.12398
15058,625.2974
15059,75.25226
15060,2623.2463
15061,44.32358
15062,68.17826
15063,70.808
15064,1294.462
15065,235.7589
15066,65.629715
15067,20.057518
15068,26.216007
15069,608.6151
15070,25.643492
15071,38.855938
15072,280.60413
15073,203.9414
15074,147.04675
15075,53.488422
15076,392.53854
15077,11.923209
15078,574.5365
15079,158.11296
15080,61.406483
15081,247.43596
15082,21.966537
15083,235.58308
15084,149.74805
15085,23.448544
15086,65.28577
15087,55.861244
15088,17.64956
15089,74.53455
15090,24.35953
15091,17.449318
15092,2471.3599
15093,347.4014
15094,48.139797
15095,666.7068
15096,34.68784
15097,265.1869
15098,119.93034
15099,1115.2863
15100,349.36316
15101,26.959356
15102,3168.747
15103,53.286995
15104,52.784264
15105,23.569017
15106,29.502352
15107,63.957253
15108,53.07171
15109,12.682359
15110,30.01605
15111,60.933823
15112,518.84357
15113,145.59752
15114,69.59955
15115,131.127
15116,677.44836
15117,26.841768
15118,181.85977
15119,902.6836
15120,92.73962
15121,34.091595
15122,44.30083
15123,516.5973
15124,306.97626
15125,12.942514
15126,67.00957
15127,37.279793
15128,260.5602
15129,122.898415
15130,71.97537
15131,1561.7063
15132,1152.5021
15133,24.678486
15134,61.491695
15135,38.124596
15136,38.337833
15137,98.48457
15138,37.68994
15139,17.971235
15140,85.138626
15141,113.4206
15142,542.25244
15143,60.794228
15144,42.410297
15145,15.749584
15146,116.983864
15147,967.2019
15148,60.228138
15149,93.33637
15150,333.03415
15151,413.48532
15152,40.285496
15153,29.772612
15154,3253.2053
15155,525.67365
15156,119.69678
15157,115.008354
15158,359.5006
15159,193.86821
15160,50.467007
15161,39.503872
15162,44.87298
15163,18.41531
15164,127.33473
15165,41.716286
15166,228.48318
15167,319.77438
15168,63.277477
15169,164.89554
15170,10.524124
15171,114.530396
15172,1888.6995
15173,312.49173
15174,48.472553
15175,555.6035
15176,10.7546425
15177,20.284271
15178,225.68922
15179,531.32495
15180,54.692062
15181,30.4153
15182,50.15254
15183,43.347916
15184,306.2397
15185,34.009926
15186,63.57873
15187,184.03104
15188,72.83215
15189,195.01602
15190,114.00564
15191,104.05161
15192,29.373808
15193,30.480606
15194,68.00217
15195,842.3699
15196,18.533295
15197,14.35996
15198,29.129004
15199,21.168127
15200,85.701355
15201,106.65803
15202,80.60853
15203,60.929897
15204,51.64846
15205,79.87614
15206,89.54962
15207,474.0401
15208,69.4037
15209,63.593136
15210,32.285343
15211,1157.5675
15212,226.8322
15213,76.30026
15214,19.447191
15215,34.69975
15216,26.053516
15217,57.91989
15218,75.611465
15219,11.498248
15220,549.17316
15221,80.33468
15222,85.53428
15223,1449.7104
15224,51.288387
15225,22.86585
15226,1413.4148
15227,63.221004
15228,44.996338
15229,43.215218
15230,192.64532
15231,8.463848
15232,23.367147
15233,24.541067
15234,30.017836
15235,34.950966
15236,900.4089
15237,53.163307
15238,116.56596
15239,24.668139
15240,11.41761
15241,9.611059
15242,372.08105
15243,57.324856
15244,64.57059
15245,341.78015
15246,146.75189
15247,164.66556
15248,201.58453
15249,27.836641
15250,1072.1602
15251,25.791094
15252,75.23953
15253,649.19836
15254,20.199863
15255,1067.4331
15256,48.168232
15257,66.28313
15258,26.249819
15259,48.387486
15260,50.01416
15261,22.10695
15262,140.47815
15263,51.84489
15264,191.37784
15265,45.0402
15266,54.4092
15267,163.7968
15268,46.79765
15269,141.26114
15270,46.0373
15271,15.398979
15272,31.497879
15273,478.86954
15274,61.0298
15275,26.200413
15276,176.28403
15277,63.06412
15278,65.93292
15279,49.462887
15280,67.35635
15281,109.39801
15282,43.69552
15283,22.446074
15284,72.64958
15285,32.740177
15286,35.4903
15287,203.95078
15288,38.86042
15289,38.956417
15290,33.017292
15291,16.614862
15292,646.8257
15293,67.2892
15294,10.480584
15295,14.489835
15296,351.046
15297,339.24884
15298,33.463394
15299,37.013855
15300,146.39687
15301,15.884819
15302,18.631596
15303,66.93874
15304,219.97548
15305,61.867195
15306,19.521837
15307,1340.0758
15308,30.705008
15309,30.947021
15310,25.742687
15311,41.37296
15312,512.5097
15313,646.9228
15314,74.38021
15315,18.104946
15316,20.966148
15317,26.914728
15318,211.59583
15319,67.73324
15320,64.183395
15321,218.66856
15322,257.52927
15323,2688.2163
15324,1298.5695
15325,36.984
15326,190.97487
15327,26.98286
15328,40.829544
15329,2821.5476
15330,32.28893
15331,52.506985
15332,33.672565
15333,20.89576
15334,72.17846
15335,270.0559
15336,14.354704
15337,29.942234
15338,45.13961
15339,31.655464
15340,16.753601
15341,22.02552
15342,60.211227
15343,12.826166
15344,640.56915
15345,45.70436
15346,123.06528
15347,210.40747
15348,17.7206
15349,140.04587
15350,34.29497
15351,804.9339
15352,54.22868
15353,101.33204
15354,19.197521
15355,67.684654
15356,71.45476
15357,566.05
15358,78.43554
15359,20.808079
15360,7.4199176
15361,71.463005
15362,45.052708
15363,506.4109
15364,50.426136
15365,408.7533
15366,130.29562
15367,57.41538
15368,421.0477
15369,40.648357
15370,18.877216
15371,722.2268
15372,24.916466
15373,1480.8997
15374,1749.3182
15375,110.74464
15376,150.03326
15377,14.739357
15378,28.150309
15379,336.82578
15380,1824.4807
15381,288.75974
15382,138.01697
15383,153.79753
15384,110.71151
15385,20.830364
15386,922.8317
15387,36.2789
15388,21.959843
15389,27.642733
15390,28.502613
15391,56.905857
15392,91.52229
15393,1074.6547
15394,67.97313
15395,23.83926
15396,113.85903
15397,42.770016
15398,22.341341
15399,65.77186
15400,891.3144
15401,7.416999
15402,217.80334
15403,41.28878
15404,693.8814
15405,82.51327
15406,36.095467
15407,53.645454
15408,40.31273
15409,154.0969
15410,79.227036
15411,157.21309
15412,397.6832
15413,214.94327
15414,120.2938
15415,26.774961
15416,16.288607
15417,81.71801
15418,22.822554
15419,53.553867
15420,40.655323
15421,574.42346
15422,313.6243
15423,20.372301
15424,25.796585
15425,63.30938
15426,43.551056
15427,20.047504
15428,34.993107
15429,90.26365
15430,150.40158
15431,105.42249
15432,130.60059
15433,127.50228
15434,40.487934
15435,42.401176
15436,2552.9023
15437,18.658115
15438,82.55028
15439,72.80722
15440,53.41542
15441,108.29955
15442,23.626074
15443,11.419722
15444,33.779106
15445,745.8458
15446,1468.2197
15447,658.023
15448,1873.1489
15449,168.30226
15450,86.44879
15451,342.50757
15452,67.08553
15453,109.76727
15454,11.981704
15455,137.33095
15456,51.511497
15457,136.73758
15458,62.118248
15459,23.261248
15460,558.83527
15461,103.03641
15462,16.3116
15463,174.6204
15464,37.841927
15465,20.48648
15466,40.040783
15467,36.575974
15468,548.287
15469,550.2793
15470,137.18254
15471,25.263721
15472,56.65791
15473,58.147644
15474,279.60043
15475,24.079205
15476,102.52694
15477,70.67246
15478,25.69667
15479,72.57007
15480,43.19106
15481,3308.9978
15482,33.653496
15483,67.31231
15484,541.6304
15485,126.547455
15486,509.77133
15487,68.37226
15488,100.16143
15489,77.99894
15490,1772.7906
15491,98.07281
15492,30.90537
15493,33.16981
15494,3558.4087
15495,58.45506
15496,75.87214
15497,69.10033
15498,55.172424
15499,35.634037
15500,67.77765
15501,74.44134
15502,174.27324
15503,85.391304
15504,43.107468
15505,575.39
15506,60.926605
15507,27.916157
15508,58.926434
15509,72.7602
15510,29.229311
15511,11.695879
15512,29.067886
15513,39.599743
15514,27.56053
15515,19.01499
15516,79.48624
15517,302.41125
15518,1025.2968
15519,26.816053
15520,31.464165
15521,148.73236
15522,32.415085
15523,67.56604
15524,757.95905
15525,213.5546
15526,64.44116
15527,63.46421
15528,76.01297
15529,63.99213
15530,8.4026375
15531,328.3238
15532,7.979753
15533,33.60608
15534,161.18726
15535,101.08023
15536,47.759098
15537,54.36385
15538,32.3863
15539,69.15709
15540,34.579132
15541,681.9525
15542,14.62141
15543,37.396267
15544,16.765306
15545,63.86301
15546,65.99957
15547,69.38428
15548,67.94093
15549,56.87244
15550,173.00848
15551,53.00153
15552,44.6477
15553,75.494865
15554,11.737946
15555,362.0072
15556,43.99768
15557,335.88943
15558,554.47675
15559,566.7913
15560,87.298485
15561,85.227135
15562,470.4815
15563,321.55164
15564,153.54117
15565,226.4094
15566,264.36246
15567,851.0067
15568,27.773314
15569,204.10448
15570,86.82045
15571,28.023367
15572,338.78674
15573,158.51181
15574,546.8252
15575,17.659994
15576,65.06796
15577,309.20593
15578,1784.6013
15579,51.549786
15580,29.488153
15581,1854.38
15582,31.057001
15583,155.41113
15584,137.50157
15585,261.55338
15586,1014.78906
15587,1749.678
15588,43.052708
15589,44.409454
15590,13.849836
15591,50.996075
15592,786.21454
15593,35.84615
15594,100.54336
15595,358.9061
15596,74.83204
15597,47.1934
15598,395.66672
15599,40.428436
15600,380.5586
15601,962.66077
15602,45.423103
15603,35.83042
15604,15.764263
15605,410.8148
15606,47.825233
15607,47.74122
15608,22.244633
15609,56.004543
15610,20.015331
15611,63.87
15612,1311.9794
15613,17.040173
15614,34.901726
15615,539.11346
15616,292.0244
15617,204.18898
15618,154.45622
15619,9.96692
15620,135.73822
15621,626.4887
15622,26.900442
15623,211.69084
15624,32.87026
15625,97.08945
15626,100.851585
15627,178.67343
15628,82.601425
15629,450.25323
15630,18.413927
15631,91.64474
15632,94.82679
15633,23.251717
15634,37.410202
15635,35.575302
15636,63.21551
15637,33.385963
15638,309.08923
15639,136.0758
15640,171.32901
15641,965.9928
15642,38.137558
15643,21.558863
15644,68.38489
15645,10.151452
15646,44.687973
15647,250.97325
15648,12.362696
15649,34.77364
15650,39.32223
15651,125.943665
15652,46.846992
15653,28.359331
15654,49.817177
15655,1204.2032
15656,99.33598
15657,323.28265
15658,322.3801
